ad_variant,ctr
control,7.37922
control,3.45028
control,5.04015
control,4.46804
control,5.52103
control,5.73714
control,3.73879
control,4.08630
control,4.14962
control,8.37002
control,5.10654
control,4.39069
control,4.54065
control,4.71878
control,4.28814
control,5.23933
control,16.20635
control,2.61422
control,8.05308
control,9.72115
control,2.07597
control,7.75361
control,8.54954
control,3.83158
control,3.95202
control,6.28440
control,3.24493
control,4.24760
control,3.32864
control,5.98268
control,5.47792
control,5.07035
control,5.54215
control,5.57808
control,7.42944
control,2.83726
control,5.33272
control,2.95038
control,4.64327
control,3.53881
test,2.67851
test,2.69707
test,2.83562
test,3.99330
test,3.58484
test,3.63517
test,3.09001
test,3.72429
test,3.32757
test,3.59635
test,4.00806
test,3.18096
test,2.83357
test,2.23223
test,3.02224
test,2.94559
test,3.71018
test,7.22195
test,4.36451
test,3.55235
test,2.47420
test,4.22431
test,3.26962
test,3.39522
test,2.07082
test,2.85933
test,2.09883
test,1.47350
test,2.82874
test,2.89179
test,1.72503
test,2.77644
test,2.97249
test,3.73199
test,2.90896
test,7.57494
test,2.77425
test,4.03753
test,5.68743
test,4.69406
