ad_variant,epc
control,37.94745
control,51.52232
control,43.13820
control,34.53472
control,25.78490
control,46.66069
control,51.04049
control,45.08949
control,32.44305
control,36.91013
control,50.87760
control,34.16810
control,41.44753
control,35.70144
control,28.90935
control,40.98422
control,17.01493
control,55.58724
control,27.11454
control,16.73577
control,96.43836
control,21.87039
control,27.81661
control,68.32520
control,41.68198
control,27.23598
control,60.97629
control,29.46058
control,49.84235
control,32.69942
control,34.04291
control,53.50332
control,37.14235
control,39.76408
control,22.47641
control,60.23485
control,38.65017
control,59.96163
control,47.61402
control,30.08168
test,60.30463
test,80.57772
test,82.63003
test,49.05376
test,53.48971
test,51.18652
test,78.07258
test,54.65786
test,57.36950
test,50.15886
test,67.67677
test,56.39919
test,70.97135
test,74.40794
test,77.61524
test,55.91291
test,41.87726
test,42.15947
test,53.02372
test,56.15234
test,86.41471
test,68.77883
test,64.93874
test,78.31089
test,115.29308
test,72.78598
test,86.91589
test,124.49646
test,77.23673
test,66.26612
test,80.04386
test,70.98089
test,67.49726
test,53.10529
test,63.90281
test,37.95402
test,69.80143
test,55.24134
test,57.75306
test,61.83333
